rname_upper,rname,Size,AsmString,isBarrier,Arch,Format,Set,frag1,frag2,frag3,frag4,frag5,frag6,frag7,frag8,frag9,TwoOperandAliasConstraint,canFoldAsLoad,isCompare,Namespace,mayLoad,Sched,hasPostISelHook,AddedComplexity,isReMaterializable,InOperandList,OutOperandList,Itinerary,hasSideEffects,isIndirectBranch,isCodeGenOnly,DisableEncoding,mayStore,isCall,isTerminator,isBranch,isAsCheapAsAMove,isReturn,Constraints,isCommutable,hasDelaySlot,Defs,Uses,DecoderMethod,DecoderNamespace,Pattern,isMoveReg,AdditionalPredicates,GPRPredicates,InsnPredicates,EncodingPredicates,ASEPredicate,FGRPredicates,HardFloatPredicate,PTRPredicates,Predicates,SoftFail,hasNoSchedulingInfo,AsmMatchConverter,usesCustomInserter,RVVConstraint
VSUXSEG2EI32_V,vsuxseg2ei32.v,4,"""vsuxseg2ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=1;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=01;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSUXSEG3EI32_V,vsuxseg3ei32.v,4,"""vsuxseg3ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=2;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=01;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSUXSEG4EI32_V,vsuxseg4ei32.v,4,"""vsuxseg4ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=3;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=01;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSUXSEG5EI32_V,vsuxseg5ei32.v,4,"""vsuxseg5ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=4;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=01;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSUXSEG6EI32_V,vsuxseg6ei32.v,4,"""vsuxseg6ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=5;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=01;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSUXSEG7EI32_V,vsuxseg7ei32.v,4,"""vsuxseg7ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=6;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=01;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSUXSEG8EI32_V,vsuxseg8ei32.v,4,"""vsuxseg8ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=7;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=01;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSOXSEG2EI32_V,vsoxseg2ei32.v,4,"""vsoxseg2ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=1;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=11;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSOXSEG3EI32_V,vsoxseg3ei32.v,4,"""vsoxseg3ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=2;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=11;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSOXSEG4EI32_V,vsoxseg4ei32.v,4,"""vsoxseg4ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=3;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=11;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSOXSEG5EI32_V,vsoxseg5ei32.v,4,"""vsoxseg5ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=4;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=11;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSOXSEG6EI32_V,vsoxseg6ei32.v,4,"""vsoxseg6ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=5;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=11;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSOXSEG7EI32_V,vsoxseg7ei32.v,4,"""vsoxseg7ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=6;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=11;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VSOXSEG8EI32_V,vsoxseg8ei32.v,4,"""vsoxseg8ei32.v	$vs3, (${rs1}), $vs2$vm""",None,?,R,v,{is_split=True;name=width;value=0110;{frag_id=1#frag_range=3-3#bit_range=28-28};{frag_id=2#frag_range=2-0#bit_range=14-12};is_op=False;len=4},{is_split=False;name=nf;value=7;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mop;value=11;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 0100111;bit_range=6-0;is_op=False;len=7},None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1, VR:$vs2, VMaskOp:$vm)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtZvlsseg],None,None,None,None,NoConstraint
VS4R_V,vs4r.v,4,"""vs4r.v	$vs3, (${rs1})""",None,?,R,v,{is_split=False;name=nf;value=3;bit_range=31-29;is_op=False;len=3},{is_split=False;name=mew;value=0;bit_range=28-28;is_op=False;len=1},{is_split=False;name= MOPSTUnitStride;value=00;bit_range=27-26;is_op=False;len=2},{is_split=False;name=vm;value=1;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=sumop;value=01000;bit_range=24-20;is_op=False;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=width;value=000;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vs3;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=0b0100111;bit_range=6-0;is_op=False;len=7},None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs3, GPR:$rs1)",(outs),None,0,None,None,None,1,None,None,None,None,None,"""""",None,None,[],[],None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VSSUBU_VV,vssubu.vv,4,"""vssubu.vv	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=100010;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=000;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VSSUBU_VX,vssubu.vx,4,"""vssubu.vx	$vd, $vs2, $rs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=100010;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=100;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
